Volumen,Potencia
73.04730473047304,37.565775
73.05730573057306,37.585065
73.06730673067307,37.604364
73.07730773077309,37.623673
73.08730873087309,37.642992
73.0973097309731,37.66232
73.10731073107311,37.681658
73.11731173117312,37.701006
73.12731273127314,37.720363
73.13731373137314,37.73973
73.14731473147314,37.759107
73.15731573157316,37.778493
73.16731673167317,37.797889
73.17731773177319,37.817295
73.18731873187319,37.83671
73.1973197319732,37.856135
73.20732073207321,37.87557
73.21732173217322,37.895015
73.22732273227324,37.914469
73.23732373237324,37.933933
73.24732473247325,37.953407
73.25732573257326,37.97289
73.26732673267327,37.992384
73.27732773277329,38.011887
73.28732873287329,38.031399
73.2973297329733,38.050922
73.30733073307331,38.070454
73.31733173317332,38.089996
73.32733273327334,38.109548
73.33733373337334,38.12911
73.34733473347335,38.148681
73.35733573357336,38.168262
73.36733673367337,38.187853
73.37733773377339,38.207454
73.38733873387339,38.227065
73.3973397339734,38.246685
73.40734073407341,38.266315
73.41734173417342,38.285955
73.42734273427344,38.305605
73.43734373437344,38.325265
73.44734473447345,38.344934
73.45734573457347,38.364614
73.46734673467347,38.384303
73.47734773477347,38.404002
73.48734873487349,38.423711
73.4973497349735,38.44343
73.50735073507352,38.463158
73.51735173517352,38.482897
73.52735273527352,38.502645
73.53735373537354,38.522403
73.54735473547355,38.542172
73.55735573557357,38.56195
73.56735673567357,38.581737
73.57735773577357,38.601535
73.5873587358736,38.621343
73.5973597359736,38.641161
73.60736073607362,38.660988
73.61736173617362,38.680826
73.62736273627362,38.700673
73.63736373637364,38.72053
73.64736473647365,38.740397
73.65736573657367,38.760275
73.66736673667367,38.780162
73.67736773677368,38.800059
73.6873687368737,38.819966
73.6973697369737,38.839883
73.70737073707372,38.85981
73.71737173717372,38.879746
73.72737273727373,38.899693
73.73737373737374,38.91965
73.74737473747375,38.939617
73.75737573757377,38.959594
73.76737673767377,38.979581
73.77737773777378,38.999577
73.7873787378738,39.019584
73.7973797379738,39.039601
73.80738073807382,39.059628
73.81738173817382,39.079665
73.82738273827383,39.099711
73.83738373837384,39.119768
73.84738473847385,39.139835
73.85738573857387,39.159912
73.86738673867387,39.179999
73.87738773877388,39.200096
73.8873887388739,39.220203
73.8973897389739,39.24032
73.90739073907392,39.260448
73.91739173917392,39.280585
73.92739273927393,39.300732
73.93739373937395,39.32089
73.94739473947395,39.341057
73.95739573957395,39.361235
73.96739673967397,39.381422
73.97739773977398,39.40162
73.987398739874,39.421828
73.997399739974,39.442046
74.007400740074,39.462274
74.01740174017402,39.482512
74.02740274027403,39.502761
74.03740374037405,39.523019
74.04740474047405,39.543288
74.05740574057405,39.563567
74.06740674067407,39.583855
74.07740774077408,39.604154
74.0874087408741,39.624464
74.0974097409741,39.644783
74.1074107410741,39.665112
74.11741174117412,39.685452
74.12741274127413,39.705802
74.13741374137415,39.726162
74.14741474147415,39.746532
74.15741574157416,39.766913
74.16741674167417,39.787303
74.17741774177418,39.807704
74.1874187418742,39.828115
74.1974197419742,39.848536
74.2074207420742,39.868968
74.21742174217422,39.889409
74.22742274227423,39.909861
74.23742374237425,39.930323
74.24742474247425,39.950796
74.25742574257426,39.971278
74.26742674267427,39.991771
74.27742774277428,40.012274
74.2874287428743,40.032787
74.2974297429743,40.053311
74.3074307430743,40.073845
74.31743174317432,40.094389
74.32743274327433,40.114943
74.33743374337435,40.135508
74.34743474347435,40.156083
74.35743574357436,40.176668
74.36743674367438,40.197264
74.37743774377438,40.217869
74.3874387438744,40.238486
74.3974397439744,40.259112
74.4074407440744,40.279749
74.41744174417443,40.300396
74.42744274427443,40.321053
74.43744374437443,40.341721
74.44744474447445,40.362399
74.45744574457446,40.383088
74.46744674467448,40.403786
74.47744774477448,40.424496
74.48744874487448,40.445215
74.4974497449745,40.465945
74.50745074507451,40.486685
74.51745174517453,40.507436
74.52745274527453,40.528197
74.53745374537453,40.548968
74.54745474547455,40.56975
74.55745574557456,40.590542
74.56745674567458,40.611345
74.57745774577458,40.632158
74.58745874587459,40.652981
74.5974597459746,40.673815
74.60746074607461,40.694659
74.61746174617463,40.715514
74.62746274627463,40.736379
74.63746374637464,40.757254
74.64746474647465,40.77814
74.65746574657466,40.799036
74.66746674667468,40.819943
74.67746774677468,40.840861
74.68746874687469,40.861788
74.6974697469747,40.882727
74.70747074707471,40.903675
74.71747174717473,40.924634
74.72747274727473,40.945604
74.73747374737474,40.966584
74.74747474747475,40.987575
74.75747574757476,41.008576
74.76747674767478,41.029588
74.77747774777478,41.05061
74.78747874787479,41.071642
74.7974797479748,41.092686
74.80748074807481,41.113739
74.81748174817483,41.134804
74.82748274827483,41.155878
74.83748374837484,41.176964
74.84748474847486,41.19806
74.85748574857486,41.219166
74.86748674867488,41.240283
74.87748774877488,41.26141
74.88748874887489,41.282549
74.8974897489749,41.303697
74.90749074907491,41.324856
74.91749174917491,41.346026
74.92749274927493,41.367207
74.93749374937494,41.388398
74.94749474947496,41.409599
74.95749574957496,41.430812
74.96749674967496,41.452034
74.97749774977498,41.473268
74.98749874987499,41.494512
74.997499749975,41.515767
75.00750075007501,41.537032
75.01750175017501,41.558308
75.02750275027503,41.579595
75.03750375037504,41.600892
75.04750475047506,41.6222
75.05750575057506,41.643518
75.06750675067507,41.664847
75.07750775077508,41.686187
75.08750875087509,41.707538
75.0975097509751,41.728899
75.10751075107511,41.750271
75.11751175117512,41.771654
75.12751275127513,41.793047
75.13751375137514,41.814451
75.14751475147516,41.835866
75.15751575157516,41.857291
75.16751675167517,41.878727
75.17751775177518,41.900174
75.18751875187519,41.921632
75.19751975197521,41.9431
75.20752075207521,41.964579
75.21752175217522,41.986069
75.22752275227523,42.00757
75.23752375237524,42.029081
75.24752475247526,42.050603
75.25752575257526,42.072136
75.26752675267527,42.093679
75.27752775277528,42.115234
75.28752875287529,42.136799
75.29752975297531,42.158375
75.30753075307531,42.179962
75.31753175317532,42.201559
75.32753275327534,42.223168
75.33753375337534,42.244787
75.34753475347536,42.266417
75.35753575357536,42.288057
75.36753675367537,42.309709
75.37753775377539,42.331372
75.38753875387539,42.353045
75.3975397539754,42.374729
75.40754075407541,42.396424
75.41754175417542,42.41813
75.42754275427544,42.439846
75.43754375437544,42.461574
75.44754475447544,42.483312
75.45754575457546,42.505062
75.46754675467547,42.526822
75.47754775477549,42.548593
75.48754875487549,42.570375
75.4975497549755,42.592167
75.50755075507551,42.613971
75.51755175517552,42.635786
75.52755275527554,42.657611
75.53755375537554,42.679448
75.54755475547555,42.701295
75.55755575557556,42.723153
75.56755675567557,42.745023
75.57755775577559,42.766903
75.58755875587559,42.788794
75.5975597559756,42.810696
75.60756075607561,42.832609
75.61756175617562,42.854533
75.62756275627564,42.876468
75.63756375637564,42.898414
75.64756475647565,42.920371
75.65756575657566,42.942339
75.66756675667567,42.964317
75.67756775677569,42.986307
75.68756875687569,43.008308
75.6975697569757,43.03032
75.70757075707571,43.052343
75.71757175717572,43.074377
75.72757275727574,43.096422
75.73757375737574,43.118478
75.74757475747575,43.140545
75.75757575757576,43.162623
75.76757675767577,43.184712
75.77757775777579,43.206812
75.78757875787579,43.228923
75.7975797579758,43.251045
75.80758075807582,43.273178
75.81758175817582,43.295323
75.82758275827584,43.317478
75.83758375837584,43.339645
75.84758475847585,43.361822
75.85758575857587,43.384011
75.86758675867587,43.406211
75.87758775877587,43.428421
75.88758875887589,43.450643
75.8975897589759,43.472877
75.90759075907592,43.495121
75.91759175917592,43.517376
75.92759275927592,43.539643
75.93759375937594,43.56192
75.94759475947595,43.584209
75.95759575957597,43.606509
75.96759675967597,43.62882
75.97759775977597,43.651142
75.987598759876,43.673476
75.997599759976,43.69582
76.00760076007602,43.718176
76.01760176017602,43.740543
76.02760276027603,43.762921
76.03760376037604,43.78531
76.04760476047605,43.807711
76.05760576057607,43.830122
76.06760676067607,43.852545
76.07760776077608,43.874979
76.0876087608761,43.897425
76.0976097609761,43.919881
76.10761076107612,43.942349
76.11761176117612,43.964828
76.12761276127613,43.987318
76.13761376137614,44.00982
76.14761476147615,44.032333
76.15761576157617,44.054857
76.16761676167617,44.077392
76.17761776177618,44.099939
76.1876187618762,44.122497
76.1976197619762,44.145066
76.20762076207622,44.167646
76.21762176217622,44.190238
76.22762276227623,44.212841
76.23762376237624,44.235455
76.24762476247625,44.258081
76.25762576257627,44.280718
76.26762676267627,44.303366
76.27762776277628,44.326026
76.2876287628763,44.348697
76.2976297629763,44.371379
76.30763076307632,44.394073
76.31763176317632,44.416778
76.32763276327633,44.439494
76.33763376337635,44.462222
76.34763476347635,44.484961
76.35763576357635,44.507711
76.36763676367637,44.530473
76.37763776377638,44.553246
76.3876387638764,44.576031
76.3976397639764,44.598827
76.4076407640764,44.621634
76.41764176417642,44.644453
76.42764276427643,44.667283
76.43764376437645,44.690125
76.44764476447645,44.712978
76.45764576457645,44.735842
76.46764676467647,44.758718
76.47764776477648,44.781606
76.4876487648765,44.804505
76.4976497649765,44.827415
76.5076507650765,44.850337
76.51765176517652,44.87327
76.52765276527653,44.896214
76.53765376537655,44.919171
76.54765476547655,44.942138
76.55765576557656,44.965117
76.56765676567657,44.988108
76.57765776577658,45.01111
76.5876587658766,45.034124
76.5976597659766,45.057149
76.6076607660766,45.080185
76.61766176617662,45.103233
76.62766276627663,45.126293
76.63766376637665,45.149364
76.64766476647665,45.172447
76.65766576657666,45.195541
76.66766676667667,45.218647
76.67766776677668,45.241765
76.6876687668767,45.264894
76.6976697669767,45.288034
76.7076707670767,45.311186
76.71767176717672,45.33435
76.72767276727673,45.357525
76.73767376737675,45.380712
76.74767476747675,45.403911
76.75767576757676,45.427121
76.76767676767678,45.450342
76.77767776777678,45.473576
76.7876787678768,45.496821
76.7976797679768,45.520077
76.8076807680768,45.543345
76.81768176817683,45.566625
76.82768276827683,45.589917
76.83768376837685,45.61322
76.84768476847685,45.636535
76.85768576857686,45.659861
76.86768676867688,45.683199
76.87768776877688,45.706549
76.88768876887688,45.72991
76.8976897689769,45.753283
76.90769076907691,45.776668
76.91769176917693,45.800065
76.92769276927693,45.823473
76.93769376937693,45.846893
76.94769476947695,45.870325
76.95769576957696,45.893768
76.96769676967698,45.917223
76.97769776977698,45.94069
76.98769876987699,45.964168
76.997699769977,45.987659
77.00770077007701,46.011161
77.01770177017703,46.034675
77.02770277027703,46.0582
77.03770377037704,46.081738
77.04770477047705,46.105287
77.05770577057706,46.128848
77.06770677067708,46.15242
77.07770777077708,46.176005
77.08770877087709,46.199601
77.0977097709771,46.223209
77.10771077107711,46.246829
77.11771177117713,46.270461
77.12771277127713,46.294104
77.13771377137714,46.317759
77.14771477147715,46.341427
77.15771577157716,46.365106
77.16771677167718,46.388796
77.17771777177718,46.412499
77.18771877187719,46.436214
77.1977197719772,46.45994
77.20772077207721,46.483678
77.21772177217723,46.507429
77.22772277227723,46.531191
77.23772377237724,46.554964
77.24772477247726,46.57875
77.25772577257726,46.602548
77.26772677267728,46.626358
77.27772777277728,46.650179
77.28772877287729,46.674013
77.2977297729773,46.697858
77.30773077307731,46.721715
77.31773177317733,46.745584
77.32773277327733,46.769466
77.33773377337734,46.793359
77.34773477347736,46.817264
77.35773577357736,46.841181
77.36773677367736,46.86511
77.37773777377738,46.889051
77.38773877387739,46.913003
77.3977397739774,46.936968
77.40774077407741,46.960945
77.41774177417741,46.984934
77.42774277427743,47.008935
77.43774377437744,47.032948
77.44774477447746,47.056973
77.45774577457746,47.08101
77.46774677467747,47.105059
77.47774777477748,47.129119
77.48774877487749,47.153192
77.4977497749775,47.177278
77.50775077507751,47.201375
77.51775177517752,47.225484
77.52775277527753,47.249605
77.53775377537754,47.273738
77.54775477547756,47.297883
77.55775577557756,47.322041
77.56775677567757,47.34621
77.57775777577758,47.370392
77.58775877587759,47.394586
77.59775977597761,47.418791
77.60776077607761,47.443009
77.61776177617762,47.467239
77.62776277627763,47.491481
77.63776377637764,47.515736
77.64776477647766,47.540002
77.65776577657766,47.56428
77.66776677667767,47.588571
77.67776777677769,47.612874
77.68776877687769,47.637189
77.69776977697771,47.661516
77.70777077707771,47.685855
77.71777177717772,47.710207
77.72777277727774,47.73457
77.73777377737774,47.758946
77.74777477747776,47.783334
77.75777577757776,47.807734
77.76777677767777,47.832147
77.77777777777779,47.856571
77.78777877787779,47.881008
77.79777977797781,47.905457
77.80778077807781,47.929918
77.81778177817782,47.954392
77.82778277827784,47.978878
77.83778377837784,48.003376
77.84778477847784,48.027886
77.85778577857786,48.052409
77.86778677867787,48.076943
77.87778777877789,48.10149
77.88778877887789,48.12605
77.8977897789779,48.150621
77.90779077907791,48.175205
77.91779177917792,48.199802
77.92779277927794,48.22441
77.93779377937794,48.249031
77.94779477947795,48.273664
77.95779577957796,48.298309
77.96779677967797,48.322967
77.97779777977799,48.347637
77.98779877987799,48.37232
77.997799779978,48.397015
78.00780078007801,48.421722
78.01780178017802,48.446441
78.02780278027804,48.471173
78.03780378037804,48.495917
78.04780478047805,48.520674
78.05780578057806,48.545443
78.06780678067807,48.570224
78.07780778077809,48.595018
78.08780878087809,48.619824
78.0978097809781,48.644643
78.10781078107811,48.669474
78.11781178117812,48.694317
78.12781278127814,48.719173
78.13781378137814,48.744042
78.14781478147815,48.768922
78.15781578157817,48.793815
78.16781678167817,48.818721
78.17781778177819,48.843639
78.18781878187819,48.86857
78.1978197819782,48.893513
78.20782078207822,48.918468
78.21782178217822,48.943436
78.22782278227824,48.968417
78.23782378237824,48.99341
78.24782478247825,49.018415
78.25782578257827,49.043433
78.26782678267827,49.068464
78.27782778277829,49.093507
78.2878287828783,49.118562
78.2978297829783,49.14363
78.30783078307832,49.168711
78.31783178317832,49.193804
78.32783278327832,49.21891
78.33783378337834,49.244028
78.34783478347835,49.269159
78.35783578357837,49.294302
78.36783678367837,49.319458
78.37783778377838,49.344626
78.3878387838784,49.369808
78.3978397839784,49.395001
78.40784078407842,49.420208
78.41784178417842,49.445427
78.42784278427843,49.470658
78.43784378437844,49.495902
78.44784478447845,49.521159
78.45784578457847,49.546428
78.46784678467847,49.571711
78.47784778477848,49.597005
78.4878487848785,49.622313
78.4978497849785,49.647633
78.50785078507852,49.672965
78.51785178517852,49.698311
78.52785278527853,49.723669
78.53785378537854,49.749039
78.54785478547855,49.774423
78.55785578557857,49.799819
78.56785678567857,49.825228
78.57785778577858,49.850649
78.5878587858786,49.876083
78.5978597859786,49.90153
78.60786078607862,49.92699
78.61786178617862,49.952462
78.62786278627863,49.977948
78.63786378637865,50.003446
78.64786478647865,50.028956
78.65786578657867,50.05448
78.66786678667867,50.080016
78.67786778677868,50.105565
78.6878687868787,50.131126
78.6978697869787,50.156701
78.70787078707872,50.182288
78.71787178717872,50.207888
78.72787278727873,50.233501
78.73787378737875,50.259127
78.74787478747875,50.284766
78.75787578757877,50.310417
78.76787678767877,50.336081
78.77787778777878,50.361758
78.7878787878788,50.387448
78.7978797879788,50.413151
78.8078807880788,50.438866
78.81788178817882,50.464595
78.82788278827883,50.490336
78.83788378837885,50.51609
78.84788478847885,50.541857
78.85788578857886,50.567637
78.86788678867887,50.59343
78.87788778877888,50.619236
78.8878887888789,50.645054
78.8978897889789,50.670886
78.9078907890789,50.69673
78.91789178917892,50.722588
78.92789278927893,50.748458
78.93789378937895,50.774342
78.94789478947895,50.800238
78.95789578957896,50.826147
78.96789678967897,50.852069
78.97789778977898,50.878004
78.987898789879,50.903952
78.997899789979,50.929913
79.007900790079,50.955887
79.01790179017902,50.981874
79.02790279027903,51.007874
79.03790379037905,51.033888
79.04790479047905,51.059914
79.05790579057906,51.085953
79.06790679067907,51.112005
79.07790779077908,51.13807
79.0879087908791,51.164148
79.0979097909791,51.190239
79.1079107910791,51.216343
79.11791179117913,51.242461
79.12791279127913,51.268591
79.13791379137915,51.294735
79.14791479147915,51.320891
79.15791579157916,51.347061
79.16791679167918,51.373243
79.17791779177918,51.399439
79.1879187918792,51.425648
79.1979197919792,51.45187
79.20792079207921,51.478105
79.21792179217923,51.504353
79.22792279227923,51.530615
79.23792379237925,51.556889
79.24792479247925,51.583177
79.25792579257926,51.609478
79.26792679267928,51.635792
79.27792779277928,51.662119
79.28792879287928,51.688459
79.2979297929793,51.714813
79.30793079307931,51.741179
79.31793179317933,51.767559
79.32793279327933,51.793952
79.33793379337934,51.820358
79.34793479347935,51.846778
79.35793579357936,51.87321
79.36793679367938,51.899656
79.37793779377938,51.926115
79.38793879387939,51.952588
79.3979397939794,51.979073
79.40794079407941,52.005572
79.41794179417943,52.032084
79.42794279427943,52.058609
79.43794379437944,52.085148
79.44794479447945,52.1117
79.45794579457946,52.138265
79.46794679467948,52.164843
79.47794779477948,52.191435
79.48794879487949,52.21804
79.4979497949795,52.244659
79.50795079507951,52.27129
79.51795179517953,52.297935
79.52795279527953,52.324593
79.53795379537954,52.351265
79.54795479547955,52.37795
79.55795579557956,52.404648
79.56795679567958,52.43136
79.57795779577958,52.458085
79.58795879587959,52.484823
79.5979597959796,52.511575
79.60796079607961,52.53834
79.61796179617963,52.565119
79.62796279627963,52.591911
79.63796379637964,52.618716
79.64796479647966,52.645535
79.65796579657966,52.672367
79.66796679667968,52.699213
79.67796779677968,52.726072
79.68796879687969,52.752944
79.6979697969797,52.77983
79.70797079707971,52.806729
79.71797179717973,52.833642
79.72797279727973,52.860568
79.73797379737974,52.887508
79.74797479747976,52.914461
79.75797579757976,52.941428
79.76797679767976,52.968408
79.77797779777978,52.995402
79.78797879787979,53.022409
79.7979797979798,53.04943
79.80798079807981,53.076464
79.81798179817982,53.103511
79.82798279827983,53.130573
79.83798379837984,53.157647
79.84798479847986,53.184736
79.85798579857986,53.211838
79.86798679867987,53.238953
79.87798779877988,53.266082
79.88798879887989,53.293224
79.8979897989799,53.320381
79.90799079907991,53.34755
79.91799179917992,53.374734
79.92799279927993,53.40193
79.93799379937994,53.429141
79.94799479947996,53.456365
79.95799579957996,53.483603
79.96799679967997,53.510854
79.97799779977998,53.538119
79.98799879987999,53.565398
79.99799979998001,53.59269
80.00800080008001,53.619996
80.01800180018002,53.647315
80.02800280028003,53.674649
80.03800380038004,53.701996
80.04800480048006,53.729356
80.05800580058006,53.75673
80.06800680068007,53.784118
80.07800780078009,53.81152
80.08800880088009,53.838935
80.09800980098011,53.866364
80.10801080108011,53.893807
80.11801180118012,53.921264
80.12801280128014,53.948734
80.13801380138014,53.976218
80.14801480148016,54.003716
80.15801580158016,54.031227
80.16801680168017,54.058752
80.17801780178019,54.086291
80.18801880188019,54.113844
80.19801980198021,54.141411
80.20802080208021,54.168991
80.21802180218022,54.196585
80.22802280228024,54.224193
80.23802380238024,54.251815
80.24802480248024,54.279451
80.25802580258026,54.3071
80.26802680268027,54.334763
80.27802780278029,54.36244
80.28802880288029,54.390131
80.2980298029803,54.417836
80.30803080308031,54.445555
80.31803180318032,54.473287
80.32803280328034,54.501033
80.33803380338034,54.528794
80.34803480348035,54.556568
80.35803580358036,54.584356
80.36803680368037,54.612158
80.37803780378039,54.639973
80.38803880388039,54.667803
80.3980398039804,54.695647
80.40804080408041,54.723504
80.41804180418042,54.751376
80.42804280428044,54.779261
80.43804380438044,54.807161
80.44804480448045,54.835074
80.45804580458046,54.863001
80.46804680468047,54.890943
80.47804780478049,54.918898
80.48804880488049,54.946867
80.4980498049805,54.97485
80.50805080508052,55.002848
80.51805180518052,55.030859
80.52805280528054,55.058884
80.53805380538054,55.086923
80.54805480548055,55.114977
80.55805580558057,55.143044
80.56805680568057,55.171125
80.57805780578059,55.199221
80.58805880588059,55.22733
80.5980598059806,55.255454
80.60806080608062,55.283591
80.61806180618062,55.311743
80.62806280628064,55.339909
80.63806380638064,55.368088
80.64806480648065,55.396282
80.65806580658067,55.42449
80.66806680668067,55.452712
80.67806780678069,55.480949
80.6880688068807,55.509199
80.6980698069807,55.537464
80.70807080708072,55.565742
80.71807180718072,55.594035
80.72807280728072,55.622342
80.73807380738074,55.650663
80.74807480748075,55.678998
80.75807580758077,55.707348
80.76807680768077,55.735711
80.77807780778078,55.764089
80.7880788078808,55.792481
80.7980798079808,55.820887
80.80808080808082,55.849308
80.81808180818082,55.877742
80.82808280828083,55.906191
80.83808380838084,55.934654
80.84808480848085,55.963131
80.85808580858087,55.991623
80.86808680868087,56.020129
80.87808780878088,56.048649
80.8880888088809,56.077183
80.8980898089809,56.105732
80.90809080908092,56.134294
80.91809180918092,56.162872
80.92809280928093,56.191463
80.93809380938094,56.220069
80.94809480948095,56.248689
80.95809580958097,56.277323
80.96809680968097,56.305972
80.97809780978098,56.334635
80.988098809881,56.363312
80.998099809981,56.392004
81.00810081008102,56.42071
81.01810181018102,56.44943
81.02810281028103,56.478165
81.03810381038105,56.506914
81.04810481048105,56.535678
81.05810581058107,56.564456
81.06810681068107,56.593248
81.07810781078108,56.622055
81.0881088108811,56.650876
81.0981098109811,56.679711
81.10811081108112,56.708561
81.11811181118112,56.737426
81.12811281128113,56.766305
81.13811381138115,56.795198
81.14811481148115,56.824106
81.15811581158117,56.853028
81.16811681168117,56.881964
81.17811781178118,56.910916
81.1881188118812,56.939881
81.1981198119812,56.968861
81.2081208120812,56.997856
81.21812181218122,57.026865
81.22812281228123,57.055888
81.23812381238125,57.084927
81.24812481248125,57.113979
81.25812581258126,57.143046
81.26812681268127,57.172128
81.27812781278128,57.201224
81.2881288128813,57.230335
81.2981298129813,57.25946
81.3081308130813,57.2886
81.31813181318132,57.317755
81.32813281328133,57.346924
81.33813381338135,57.376108
81.34813481348135,57.405306
81.35813581358136,57.434519
81.36813681368137,57.463746
81.37813781378138,57.492988
81.3881388138814,57.522245
81.3981398139814,57.551517
81.4081408140814,57.580803
81.41814181418142,57.610103
81.42814281428143,57.639418
81.43814381438145,57.668748
81.44814481448145,57.698093
81.45814581458146,57.727452
81.46814681468148,57.756826
81.47814781478148,57.786215
81.4881488148815,57.815619
81.4981498149815,57.845037
81.5081508150815,57.874469
81.51815181518153,57.903917
81.52815281528153,57.933379
81.53815381538155,57.962856
81.54815481548155,57.992348
81.55815581558156,58.021855
81.56815681568158,58.051376
81.57815781578158,58.080912
81.5881588158816,58.110463
81.5981598159816,58.140028
81.60816081608161,58.169609
81.61816181618163,58.199204
81.62816281628163,58.228814
81.63816381638165,58.258438
81.64816481648165,58.288078
81.65816581658166,58.317732
81.66816681668168,58.347402
81.67816781678168,58.377086
81.68816881688169,58.406785
81.6981698169817,58.436499
81.70817081708171,58.466227
81.71817181718173,58.495971
81.72817281728173,58.525729
81.73817381738174,58.555502
81.74817481748175,58.585291
81.75817581758176,58.615094
81.76817681768178,58.644912
81.77817781778178,58.674745
81.78817881788179,58.704592
81.7981798179818,58.734455
81.80818081808181,58.764333
81.81818181818183,58.794225
81.82818281828183,58.824133
81.83818381838184,58.854056
81.84818481848185,58.883993
81.85818581858186,58.913945
81.86818681868188,58.943913
81.87818781878188,58.973895
81.88818881888189,59.003893
81.8981898189819,59.033905
81.90819081908191,59.063933
81.91819181918193,59.093975
81.92819281928193,59.124033
81.93819381938194,59.154105
81.94819481948196,59.184193
81.95819581958196,59.214296
81.96819681968198,59.244413
81.97819781978198,59.274546
81.98819881988199,59.304694
81.998199819982,59.334857
82.00820082008201,59.365035
82.01820182018203,59.395228
82.02820282028203,59.425436
82.03820382038204,59.455659
82.04820482048206,59.485898
82.05820582058206,59.516151
82.06820682068208,59.54642
82.07820782078208,59.576704
82.08820882088209,59.607003
82.0982098209821,59.637317
82.10821082108211,59.667646
82.11821182118213,59.69799
82.12821282128213,59.72835
82.13821382138214,59.758725
82.14821482148216,59.789115
82.15821582158216,59.81952
82.16821682168218,59.84994
82.17821782178218,59.880376
82.18821882188219,59.910827
82.1982198219822,59.941293
82.20822082208221,59.971774
82.21822182218222,60.002271
82.22822282228223,60.032783
82.23822382238224,60.06331
82.24822482248226,60.093852
82.25822582258226,60.12441
82.26822682268227,60.154983
82.27822782278228,60.185571
82.28822882288229,60.216174
82.29822982298231,60.246793
82.30823082308231,60.277427
82.31823182318232,60.308077
82.32823282328233,60.338741
82.33823382338234,60.369422
82.34823482348236,60.400117
82.35823582358236,60.430828
82.36823682368237,60.461554
82.37823782378238,60.492296
82.38823882388239,60.523052
82.39823982398241,60.553825
82.40824082408241,60.584612
82.41824182418242,60.615416
82.42824282428244,60.646234
82.43824382438244,60.677068
82.44824482448246,60.707917
82.45824582458246,60.738782
82.46824682468247,60.769662
82.47824782478249,60.800558
82.48824882488249,60.831469
82.49824982498251,60.862396
82.50825082508251,60.893338
82.51825182518252,60.924295
82.52825282528254,60.955268
82.53825382538254,60.986257
82.54825482548256,61.01726
82.55825582558256,61.04828
82.56825682568257,61.079315
82.57825782578259,61.110366
82.58825882588259,61.141432
82.59825982598261,61.172513
82.60826082608261,61.20361
82.61826182618262,61.234723
82.62826282628264,61.265851
82.63826382638264,61.296995
82.64826482648266,61.328154
82.65826582658266,61.359329
82.66826682668267,61.39052
82.67826782678269,61.421726
82.68826882688269,61.452948
82.6982698269827,61.484185
82.70827082708271,61.515438
82.71827182718272,61.546707
82.72827282728274,61.577991
82.73827382738274,61.609291
82.74827482748275,61.640607
82.75827582758276,61.671938
82.76827682768277,61.703285
82.77827782778279,61.734648
82.78827882788279,61.766026
82.7982798279828,61.79742
82.80828082808281,61.82883
82.81828182818282,61.860255
82.82828282828284,61.891696
82.83828382838284,61.923153
82.84828482848285,61.954626
82.85828582858286,61.986114
82.86828682868287,62.017618
82.87828782878289,62.049138
82.88828882888289,62.080674
82.8982898289829,62.112225
82.90829082908292,62.143792
82.91829182918292,62.175375
82.92829282928294,62.206974
82.93829382938294,62.238588
82.94829482948295,62.270219
82.95829582958297,62.301865
82.96829682968297,62.333527
82.97829782978299,62.365205
82.98829882988299,62.396899
82.998299829983,62.428608
83.00830083008302,62.460334
83.01830183018302,62.492075
83.02830283028304,62.523832
83.03830383038304,62.555605
83.04830483048305,62.587394
83.05830583058307,62.619199
83.06830683068307,62.651019
83.07830783078309,62.682856
83.0883088308831,62.714709
83.0983098309831,62.746577
83.10831083108312,62.778462
83.11831183118312,62.810362
83.12831283128314,62.842278
83.13831383138314,62.874211
83.14831483148315,62.906159
83.15831583158317,62.938123
83.16831683168317,62.970104
83.17831783178318,63.0021
83.1883188318832,63.034112
83.1983198319832,63.06614
83.20832083208322,63.098185
83.21832183218322,63.130245
83.22832283228323,63.162321
83.23832383238324,63.194414
83.24832483248325,63.226522
83.25832583258327,63.258647
83.26832683268327,63.290787
83.27832783278328,63.322944
83.2883288328833,63.355117
83.2983298329833,63.387305
83.30833083308332,63.41951
83.31833183318332,63.451731
83.32833283328333,63.483968
83.33833383338334,63.516222
83.34833483348335,63.548491
83.35833583358337,63.580777
83.36833683368337,63.613078
83.37833783378338,63.645396
83.3883388338834,63.67773
83.3983398339834,63.71008
83.40834083408342,63.742447
83.41834183418342,63.774829
83.42834283428343,63.807228
83.43834383438345,63.839643
83.44834483448345,63.872074
83.45834583458347,63.904522
83.46834683468347,63.936985
83.47834783478348,63.969465
83.4883488348835,64.001961
83.4983498349835,64.034474
83.50835083508352,64.067002
83.51835183518352,64.099547
83.52835283528353,64.132108
83.53835383538355,64.164686
83.54835483548355,64.197279
83.55835583558357,64.229889
83.56835683568357,64.262516
83.57835783578358,64.295159
83.5883588358836,64.327818
83.5983598359836,64.360493
83.60836083608362,64.393185
83.61836183618362,64.425893
83.62836283628363,64.458617
83.63836383638365,64.491358
83.64836483648365,64.524115
83.65836583658366,64.556888
83.66836683668367,64.589678
83.67836783678368,64.622485
83.6883688368837,64.655307
83.6983698369837,64.688147
83.7083708370837,64.721002
83.71837183718372,64.753874
83.72837283728373,64.786763
83.73837383738375,64.819668
83.74837483748375,64.852589
83.75837583758376,64.885527
83.76837683768377,64.918481
83.77837783778378,64.951452
83.7883788378838,64.984439
83.7983798379838,65.017443
83.8083808380838,65.050463
